Entry,Gene_name,Entry_name,Protein_name,Length
A0A024R2B2,CDH7,A0A024R2B2_HUMAN,"Cadherin 7, type 2, isoform CRA_a",785
A0A024R8K7,ITGB4,A0A024R8K7_HUMAN,Integrin beta,1752
A0A024R8T0,ITGB4,A0A024R8T0_HUMAN,Integrin beta,1822
A0A024RC29,DSC3,A0A024RC29_HUMAN,"Desmocollin 3, isoform CRA_b",896
A0A024RC30,DSG3,A0A024RC30_HUMAN,"Desmoglein 3 (Pemphigus vulgaris antigen), isoform CRA_a",999
A0A024RC42,CDH2,A0A024RC42_HUMAN,"Cadherin 2, type 1, N-cadherin (Neuronal), isoform CRA_b",906
A0A024RDY3,LAMP1,A0A024RDY3_HUMAN,Potassium voltage-gated channel subfamily E member 1B,417
A0A087WTH5,KCNE1B,KCE1B_HUMAN,Potassium voltage-gated channel subfamily E member 1B,132
A0A087WTR7,CDH24,A0A087WTR7_HUMAN,highly similar to Cadherin-4,314
A0A087WX99,CDH4,A0A087WX99_HUMAN,similar to Cadherin-4,822
A0A087WXI5,CDH1,A0A087WXI5_HUMAN,similar to Cadherin-1,903
A0A0E3XJU3,CDH1,A0A0E3XJU3_HUMAN,similar to Cadherin-4,882
A0A0G2JRA4,CDH4,A0A0G2JRA4_HUMAN,Cadherin-4 (Fragment),566
A0A0U2N547,KIT,A0A0U2N547_HUMAN,Mast/stem cell growth factor receptor (EC 2.7.10.1),971
A0A0U2ZQU7,CDH1,A0A0U2ZQU7_HUMAN,E-cadherin 1 (Epididymis secretory sperm binding protein),882
A0A140VJM0,Unknown,A0A140VJM0_HUMAN,Testicular tissue protein Li 96 (Testicular tissue protein Li 98),1051
A0A384P5C6,Unknown,A0A384P5C6_HUMAN,similar to Desmocollin-2,723
A0A3B3ISU0,DSC2,A0A3B3ISU0_HUMAN,Transmembrane protein 131-like,758
A2VDJ0,TMEM131L,T131L_HUMAN,Transmembrane protein 131-like,1609
A3QNQ0,TGFBR2,A3QNQ0_HUMAN,Multiple epidermal growth factor-like domains protein 11,567
A6BM72,MEGF11,MEG11_HUMAN,Cadherin-related family member 4,1044
A6H8M9,CDHR4,CDHR4_HUMAN,Anthrax toxin receptor-like,788
A6NF34,ANTXRL,ANTRL_HUMAN,Metalloprotease TIKI2,631
A6NFA1,TRABD2B,TIKI2_HUMAN,Small integral membrane protein 9,517
A6NGZ8,SMIM9,SMIM9_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 5,99
A6NI73,LILRA5,LIRA5_HUMAN,T-cell surface glycoprotein CD8 beta-2 chain,299
A6NJW9,CD8B2,CD8B2_HUMAN,Protein shisa-7,210
A6NL88,SHISA7,SHSA7_HUMAN,Sialic acid-binding Ig-like lectin 16,538
A6NMB1,SIGLEC16,SIG16_HUMAN,Sialic acid-binding Ig-like lectin 16 (Siglec-16) (Siglec-P16),481
A8K0L1,Unknown,A8K0L1_HUMAN,"cDNA FLJ77485, highly similar to Homo sapiens cadherin-like 24 (CDH24), transcript variant 2, mRNA",781
A8K0L9,Unknown,A8K0L9_HUMAN,"cDNA FLJ76999, highly similar to Homo sapiens cadherin-like 22 (CDH22), mRNA",828
A8K2C5,Unknown,A8K2C5_HUMAN,"cDNA FLJ78159, highly similar to Homo sapiens cadherin 20, type 2 (CDH20), mRNA",801
A8K2P8,Unknown,A8K2P8_HUMAN,CMRF35-like molecule 7,901
A8K4G0,CD300LB,CLM7_HUMAN,CMRF35-like molecule 7 (CLM-7),201
A8K6T3,Unknown,A8K6T3_HUMAN,"cDNA FLJ78674, highly similar to Homo sapiens desmocollin type 4",896
A8KAM8,Unknown,A8KAM8_HUMAN,Butyrophilin-like protein 10,1106
A8MVZ5,BTNL10,BTNLA_HUMAN,V-set and transmembrane domain-containing protein 5,291
A8MXK1,VSTM5,VSTM5_HUMAN,V-set and transmembrane domain-containing protein 5,200
A9X9K9,DSC2,A9X9K9_HUMAN,Desmocollin 2,901
A9X9L0,DSC2,A9X9L0_HUMAN,Desmocollin 3,901
B2R9J8,Unknown,B2R9J8_HUMAN,"cDNA, FLJ94427, highly similar to Homo sapiens cadherin 20, type 2 (CDH20), mRNA",801
B2RCN5,Unknown,B2RCN5_HUMAN,similar to Cadherin-12,916
B3KRT0,Unknown,B3KRT0_HUMAN,similar to Cadherin-9,404
B4DFP0,Unknown,B4DFP0_HUMAN,similar to Cadherin-3,382
B4DLF0,Unknown,B4DLF0_HUMAN,"cDNA FLJ50795, highly similar to Cadherin-3",774
B4DLJ5,Unknown,B4DLJ5_HUMAN,similar to Cadherin-11,912
B4DMA7,Unknown,B4DMA7_HUMAN,Protein shisa-9,779
B4DS77,SHISA9,SHSA9_HUMAN,similar to Cadherin-5,424
B4DTP0,Unknown,B4DTP0_HUMAN,"cDNA FLJ51087, highly similar to Cadherin-5",525
B4DU18,Unknown,B4DU18_HUMAN,T-cell-interacting%2C activating receptor on myeloid cells protein 1,750
B6A8C7,TARM1,TARM1_HUMAN,"T-cell-interacting, activating receptor on myeloid cells protein 1",271
C9JA99,PCDHA13,C9JA99_HUMAN,Protocadherin alpha-13,904
D2JYI1,TGFBR2,D2JYI1_HUMAN,TGF-beta receptor type-2 (TGFR-2) ,592
D3DPA4,ACVR1,D3DPA4_HUMAN,Serine/threonine-protein kinase receptor ,509
D3DSM0,ITGB2,D3DSM0_HUMAN,Integrin beta,712
D3XNU5,CDH1,D3XNU5_HUMAN,E-cadherin 1,882
D6RA20,PCDHA4,D6RA20_HUMAN,Protocadherin alpha-4,901
E9PD35,FLT4,E9PD35_HUMAN,name,1306
H3BN02,ITGAX,H3BN02_HUMAN,Integrin alpha-X,1169
H3BUU9,CDH11,H3BUU9_HUMAN,similar to Cadherin-11,670
J3KRI5,CDH8,J3KRI5_HUMAN,similar to Cadherin-8,744
L7RSL3,FLT1,L7RSL3_HUMAN,Fms-related tyrosine kinase 1 (Vascular endothelial growth factor/vascular permeability factor receptor),1338
L7RXH0,ITGAV,L7RXH0_HUMAN,"Integrin, alpha V",1048
O00168,FXYD1,PLM_HUMAN,Phospholemman,92
O00206,TLR4,TLR4_HUMAN,Toll-like receptor 4,839
O00220,TNFRSF10A,TR10A_HUMAN,Tumor necrosis factor receptor superfamily member 10A,468
O00238,BMPR1B,BMR1B_HUMAN,Bone morphogenetic protein receptor type-1B,502
O00241,SIRPB1,SIRB1_HUMAN,Signal-regulatory protein beta-1,398
O00478,BTN3A3,BT3A3_HUMAN,Butyrophilin subfamily 3 member A3,584
O00481,BTN3A1,BT3A1_HUMAN,Butyrophilin subfamily 3 member A1,513
O00526,UPK2,UPK2_HUMAN,Uroplakin-2,184
O00533,CHL1,NCHL1_HUMAN,Neural cell adhesion molecule L1-like protein,1208
O00548,DLL1,DLL1_HUMAN,Delta-like protein 1,723
O00592,PODXL,PODXL_HUMAN,Podocalyxin,558
O14511,NRG2,NRG2_HUMAN,Pro-neuregulin-2%2C membrane-bound isoform,850
O14522,PTPRT,PTPRT_HUMAN,Receptor-type tyrosine-protein phosphatase T,1441
O14668,PRRG1,TMG1_HUMAN,Transmembrane gamma-carboxyglutamic acid protein 1,218
O14669,PRRG2,TMG2_HUMAN,Transmembrane gamma-carboxyglutamic acid protein 2,202
O14672,ADAM10,ADA10_HUMAN,Disintegrin and metalloproteinase domain-containing protein 10,748
O14763,TNFRSF10B,TR10B_HUMAN,Tumor necrosis factor receptor superfamily member 10B,440
O14786,NRP1,NRP1_HUMAN,Neuropilin-1,923
O14917,PCDH17,PCD17_HUMAN,Protocadherin-17,1159
O14931,NCR3,NCTR3_HUMAN,Natural cytotoxicity triggering receptor 3,201
O14944,EREG,EREG_HUMAN,Proepiregulin,169
O15031,PLXNB2,PLXB2_HUMAN,Plexin-B2,1838
O15146,MUSK,MUSK_HUMAN,Muscle%2C skeletal receptor tyrosine-protein kinase,869
O15197,EPHB6,EPHB6_HUMAN,Ephrin type-B receptor 6,1021
O15389,SIGLEC5,SIGL5_HUMAN,Sialic acid-binding Ig-like lectin 5,551
O15394,NCAM2,NCAM2_HUMAN,Neural cell adhesion molecule 2,837
O15455,TLR3,TLR3_HUMAN,Toll-like receptor 3,904
O42043,ERVK-18,ENK18_HUMAN,Endogenous retrovirus group K member 18 Env polyprotein,560
O43157,PLXNB1,PLXB1_HUMAN,Plexin-B1,2135
O43184,ADAM12,ADA12_HUMAN,Disintegrin and metalloproteinase domain-containing protein 12,909
O43291,SPINT2,SPIT2_HUMAN,Kunitz-type protease inhibitor 2,252
O43300,LRRTM2,LRRT2_HUMAN,Leucine-rich repeat transmembrane neuronal protein 2,516
O43493,TGOLN2,TGON2_HUMAN,Trans-Golgi network integral membrane protein 2,437
O43506,ADAM20,ADA20_HUMAN,Disintegrin and metalloproteinase domain-containing protein 20,726
O43570,CA12,CAH12_HUMAN,Carbonic anhydrase 12,354
O43699,SIGLEC6,SIGL6_HUMAN,Sialic acid-binding Ig-like lectin 6,453
O43914,TYROBP,TYOBP_HUMAN,TYRO protein tyrosine kinase-binding protein,113
O60245,PCDH7,PCDH7_HUMAN,Protocadherin-7,1069
O60330,PCDHGA12,PCDGC_HUMAN,Protocadherin gamma-A12,932
O60449,LY75,LY75_HUMAN,Lymphocyte antigen 75,1722
O60462,NRP2,NRP2_HUMAN,Neuropilin-2,931
O60469,DSCAM,DSCAM_HUMAN,Down syndrome cell adhesion molecule,2012
O60486,PLXNC1,PLXC1_HUMAN,Plexin-C1,1568
O60487,MPZL2,MPZL2_HUMAN,Myelin protein zero-like protein 2,215
O60500,NPHS1,NPHN_HUMAN,Nephrin,1241
O60602,TLR5,TLR5_HUMAN,Toll-like receptor 5,858
O60603,TLR2,TLR2_HUMAN,Toll-like receptor 2,784
O60894,RAMP1,RAMP1_HUMAN,Receptor activity-modifying protein 1,148
O60895,RAMP2,RAMP2_HUMAN,Receptor activity-modifying protein 2,175
O60896,RAMP3,RAMP3_HUMAN,Receptor activity-modifying protein 3,148
O60939,SCN2B,SCN2B_HUMAN,Sodium channel subunit beta-2,215
O71037,ERVK-19,ENK19_HUMAN,Endogenous retrovirus group K member 19 Env polyprotein,699
O75019,LILRA1,LIRA1_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 1,489
O75022,LILRB3,LIRB3_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 3,631
O75051,PLXNA2,PLXA2_HUMAN,Plexin-A2,1894
O75056,SDC3,SDC3_HUMAN,Syndecan-3,442
O75077,ADAM23,ADA23_HUMAN,Disintegrin and metalloproteinase domain-containing protein 23,832
O75078,ADAM11,ADA11_HUMAN,Disintegrin and metalloproteinase domain-containing protein 11,769
O75096,LRP4,LRP4_HUMAN,Low-density lipoprotein receptor-related protein 4,1905
O75121,MFAP3L,MFA3L_HUMAN,Microfibrillar-associated protein 3-like,409
O75144,ICOSLG,ICOSL_HUMAN,ICOS ligand,302
O75197,LRP5,LRP5_HUMAN,Low-density lipoprotein receptor-related protein 5,1615
O75309,CDH16,CAD16_HUMAN,Cadherin-16,829
O75445,USH2A,USH2A_HUMAN,Usherin,5202
O75509,TNFRSF21,TNR21_HUMAN,Tumor necrosis factor receptor superfamily member 21,655
O75578,ITGA10,ITA10_HUMAN,Integrin alpha-10,1167
O75581,LRP6,LRP6_HUMAN,Low-density lipoprotein receptor-related protein 6,1613
O75631,UPK3A,UPK3A_HUMAN,Uroplakin-3a,287
O75787,ATP6AP2,RENR_HUMAN,Renin receptor,350
O75871,CEACAM4,CEAM4_HUMAN,Carcinoembryonic antigen-related cell adhesion molecule 4,244
O75882,ATRN,ATRN_HUMAN,Attractin,1429
O75976,CPD,CBPD_HUMAN,Carboxypeptidase D,1380
O76036,NCR1,NCTR1_HUMAN,Natural cytotoxicity triggering receptor 1,304
O76095,JTB,JTB_HUMAN,Protein JTB,146
O94856,NFASC,NFASC_HUMAN,Neurofascin,1347
O94898,LRIG2,LRIG2_HUMAN,Leucine-rich repeats and immunoglobulin-like domains protein 2,1065
O94933,SLITRK3,SLIK3_HUMAN,SLIT and NTRK-like protein 3,977
O94985,CLSTN1,CSTN1_HUMAN,Calsyntenin-1,981
O94991,SLITRK5,SLIK5_HUMAN,SLIT and NTRK-like protein 5,958
O95185,UNC5C,UNC5C_HUMAN,Netrin receptor UNC5C,931
O95196,CSPG5,CSPG5_HUMAN,Chondroitin sulfate proteoglycan 5,566
O95206,PCDH8,PCDH8_HUMAN,Protocadherin-8,1070
O95256,IL18RAP,I18RA_HUMAN,Interleukin-18 receptor accessory protein,599
O95297,MPZL1,MPZL1_HUMAN,Myelin protein zero-like protein 1,269
O95727,CRTAM,CRTAM_HUMAN,Cytotoxic and regulatory T-cell molecule,393
O95754,SEMA4F,SEM4F_HUMAN,Semaphorin-4F,770
O95866,MPIG6B,G6B_HUMAN,Megakaryocyte and platelet inhibitory receptor G6b,241
O95944,NCR2,NCTR2_HUMAN,Natural cytotoxicity triggering receptor 2,276
O95976,IGSF6,IGSF6_HUMAN,Immunoglobulin superfamily member 6,241
P00533,EGFR,EGFR_HUMAN,Epidermal growth factor receptor,1210
P01130,LDLR,LDLR_HUMAN,Low-density lipoprotein receptor,860
P01133,EGF,EGF_HUMAN,Pro-epidermal growth factor,1207
P01135,TGFA,TGFA_HUMAN,Protransforming growth factor alpha,160
P01589,IL2RA,IL2RA_HUMAN,Interleukin-2 receptor subunit alpha,272
P01730,CD4,CD4_HUMAN,T-cell surface glycoprotein CD4,458
P01732,CD8A,CD8A_HUMAN,T-cell surface glycoprotein CD8 alpha chain,235
P01833,PIGR,PIGR_HUMAN,Polymeric immunoglobulin receptor,764
P01871,IGHM,IGHM_HUMAN,Immunoglobulin heavy constant mu,453
P01880,IGHD,IGHD_HUMAN,Immunoglobulin heavy constant delta,384
P01889,HLA-B,HLAB_HUMAN,HLA class I histocompatibility antigen%2C B alpha chain,362
P01903,HLA-DRA,DRA_HUMAN,HLA class II histocompatibility antigen%2C DR alpha chain,254
P01906,HLA-DQA2,DQA2_HUMAN,HLA class II histocompatibility antigen%2C DQ alpha 2 chain,255
P01909,HLA-DQA1,DQA1_HUMAN,HLA class II histocompatibility antigen%2C DQ alpha 1 chain,254
P01911,HLA-DRB1,DRB_HUMAN,HLA class II histocompatibility antigen%2C DRB1 beta chain,266
P01920,HLA-DQB1,DQB1_HUMAN,HLA class II histocompatibility antigen%2C DQ beta 1 chain,261
P02724,GYPA,GLPA_HUMAN,Glycophorin-A,150
P03372,ESR1,ESR1_HUMAN,Estrogen receptor,595
P04234,CD3D,CD3D_HUMAN,T-cell surface glycoprotein CD3 delta chain,171
P04439,HLA-A,HLAA_HUMAN,HLA class I histocompatibility antigen%2C A alpha chain,365
P04440,HLA-DPB1,DPB1_HUMAN,HLA class II histocompatibility antigen%2C DP beta 1 chain,258
P04626,ERBB2,ERBB2_HUMAN,Receptor tyrosine-protein kinase erbB-2,1255
P04629,NTRK1,NTRK1_HUMAN,High affinity nerve growth factor receptor,796
P05067,APP,A4_HUMAN,Amyloid-beta precursor protein,770
P05106,ITGB3,ITB3_HUMAN,Integrin beta-3,788
P05107,ITGB2,ITB2_HUMAN,Integrin beta-2,769
P05362,ICAM1,ICAM1_HUMAN,Intercellular adhesion molecule 1,532
P05538,HLA-DQB2,DQB2_HUMAN,HLA class II histocompatibility antigen%2C DQ beta 2 chain,268
P05556,ITGB1,ITB1_HUMAN,Integrin beta-1,798
P06028,GYPB,GLPB_HUMAN,Glycophorin-B,91
P06126,CD1A,CD1A_HUMAN,T-cell surface glycoprotein CD1a,327
P06127,CD5,CD5_HUMAN,T-cell surface glycoprotein CD5,495
P06213,INSR,INSR_HUMAN,Insulin receptor subunit alpha,1382
P06340,HLA-DOA,DOA_HUMAN,HLA class II histocompatibility antigen%2C DO alpha chain,250
P06729,CD2,CD2_HUMAN,T-cell surface antigen CD2,351
P06756,ITGAV,ITAV_HUMAN,Integrin alpha-V,1048
P07202,TPO,PERT_HUMAN,Thyroid peroxidase,933
P07204,THBD,TRBM_HUMAN,Thrombomodulin,575
P07333,CSF1R,CSF1R_HUMAN,Macrophage colony-stimulating factor 1 receptor,972
P07359,GP1BA,GP1BA_HUMAN,Platelet glycoprotein Ib alpha chain,652
P07766,CD3E,CD3E_HUMAN,T-cell surface glycoprotein CD3 epsilon chain,207
P07949,RET,RET_HUMAN,Proto-oncogene tyrosine-protein kinase receptor Ret,1114
P08069,IGF1R,IGF1R_HUMAN,Insulin-like growth factor 1 receptor alpha chain,1367
P08138,NGFR,TNR16_HUMAN,Tumor necrosis factor receptor superfamily member 16,427
P08174,CD55,DAF_HUMAN,Complement decay-accelerating factor,381
P08514,ITGA2B,ITA2B_HUMAN,Integrin alpha-IIb,1039
P08575,PTPRC,PTPRC_HUMAN,Receptor-type tyrosine-protein phosphatase C,1306
P08581,MET,MET_HUMAN,Hepatocyte growth factor receptor,1390
P08637,FCGR3A,FCG3A_HUMAN,Low affinity immunoglobulin gamma Fc region receptor III-A,254
P08648,ITGA5,ITA5_HUMAN,Integrin alpha-5,1049
P08887,IL6R,IL6RA_HUMAN,Interleukin-6 receptor subunit alpha,468
P08922,ROS1,ROS1_HUMAN,Proto-oncogene tyrosine-protein kinase ROS,2347
P08F94,PKHD1,PKHD1_HUMAN,Fibrocystin,4074
P09564,CD7,CD7_HUMAN,T-cell antigen CD7,240
P09603,CSF1,CSF1_HUMAN,Macrophage colony-stimulating factor 1,554
P09619,PDGFRB,PGFRB_HUMAN,Platelet-derived growth factor receptor beta,1106
P09693,CD3G,CD3G_HUMAN,T-cell surface glycoprotein CD3 gamma chain,182
P09758,TACSTD2,TACD2_HUMAN,Tumor-associated calcium signal transducer 2,323
P09848,LCT,LPH_HUMAN,Lactase-phlorizin hydrolase,1927
P09958,FURIN,FURIN_HUMAN,Furin,794
P10321,HLA-C,HLAC_HUMAN,HLA class I histocompatibility antigen%2C C alpha chain,366
P10586,PTPRF,PTPRF_HUMAN,Receptor-type tyrosine-protein phosphatase F,1907
P10721,KIT,KIT_HUMAN,Mast/stem cell growth factor receptor Kit,976
P10747,CD28,CD28_HUMAN,T-cell-specific surface glycoprotein CD28,220
P10912,GHR,GHR_HUMAN,Growth hormone receptor,638
P10966,CD8B,CD8B_HUMAN,T-cell surface glycoprotein CD8 beta chain,210
P11215,ITGAM,ITAM_HUMAN,Integrin alpha-M,1152
P11279,LAMP1,LAMP1_HUMAN,Lysosome-associated membrane glycoprotein 1,417
P11362,FGFR1,FGFR1_HUMAN,Fibroblast growth factor receptor 1,822
P11717,IGF2R,MPRI_HUMAN,Cation-independent mannose-6-phosphate receptor,2491
P11912,CD79A,CD79A_HUMAN,B-cell antigen receptor complex-associated protein alpha chain,226
P12314,FCGR1A,FCGR1_HUMAN,High affinity immunoglobulin gamma Fc receptor I,374
P12318,FCGR2A,FCG2A_HUMAN,Low affinity immunoglobulin gamma Fc region receptor II-a,317
P12319,FCER1A,FCERA_HUMAN,High affinity immunoglobulin epsilon receptor subunit alpha,257
P12821,ACE,ACE_HUMAN,Angiotensin-converting enzyme,1306
P12830,CDH1,CADH1_HUMAN,Cadherin-1,882
P13224,GP1BB,GP1BB_HUMAN,Platelet glycoprotein Ib beta chain,206
P13473,LAMP2,LAMP2_HUMAN,Lysosome-associated membrane glycoprotein 2,410
P13591,NCAM1,NCAM1_HUMAN,Neural cell adhesion molecule 1,858
P13598,ICAM2,ICAM2_HUMAN,Intercellular adhesion molecule 2,275
P13612,ITGA4,ITA4_HUMAN,Integrin alpha-4,1032
P13688,CEACAM1,CEAM1_HUMAN,Carcinoembryonic antigen-related cell adhesion molecule 1,526
P13726,F3,TF_HUMAN,Tissue factor,295
P13747,HLA-E,HLAE_HUMAN,HLA class I histocompatibility antigen%2C alpha chain E,358
P13762,HLA-DRB4,DRB4_HUMAN,HLA class II histocompatibility antigen%2C DR beta 4 chain,266
P14151,SELL,LYAM1_HUMAN,L-selectin,372
