Entry,Gene_name,Entry_name,Protein_name,Length
P14209,CD99,CD99_HUMAN,CD99 antigen,185
P14616,INSRR,INSRR_HUMAN,Insulin receptor-related protein,1297
P14770,GP9,GPIX_HUMAN,Platelet glycoprotein IX,177
P14778,IL1R1,IL1R1_HUMAN,Interleukin-1 receptor type 1%2C membrane form,569
P14784,IL2RB,IL2RB_HUMAN,Interleukin-2 receptor subunit beta,551
P15151,PVR,PVR_HUMAN,Poliovirus receptor,417
P15260,IFNGR1,INGR1_HUMAN,Interferon gamma receptor 1,489
P15309,ACP3,PPAP_HUMAN,Prostatic acid phosphatase,386
P15382,KCNE1,KCNE1_HUMAN,Potassium voltage-gated channel subfamily E member 1,129
P15391,CD19,CD19_HUMAN,B-lymphocyte antigen CD19,556
P15421,GYPE,GLPE_HUMAN,Glycophorin-E,78
P15509,CSF2RA,CSF2R_HUMAN,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,400
P15529,CD46,MCP_HUMAN,Membrane cofactor protein,392
P15812,CD1E,CD1E_HUMAN,T-cell surface glycoprotein CD1e%2C membrane-associated,388
P15813,CD1D,CD1D_HUMAN,Antigen-presenting glycoprotein CD1d,335
P15941,MUC1,MUC1_HUMAN,Mucin-1,1255
P16066,NPR1,ANPRA_HUMAN,Atrial natriuretic peptide receptor 1,1061
P16070,CD44,CD44_HUMAN,CD44 antigen,742
P16109,SELP,LYAM3_HUMAN,P-selectin,830
P16144,ITGB4,ITB4_HUMAN,Integrin beta-4,1822
P16150,SPN,LEUK_HUMAN,Leukosialin,400
P16234,PDGFRA,PGFRA_HUMAN,Platelet-derived growth factor receptor alpha,1089
P16284,PECAM1,PECA1_HUMAN,Platelet endothelial cell adhesion molecule,738
P16410,CTLA4,CTLA4_HUMAN,Cytotoxic T-lymphocyte protein 4,223
P16422,EPCAM,EPCAM_HUMAN,Epithelial cell adhesion molecule,314
P16471,PRLR,PRLR_HUMAN,Prolactin receptor,622
P16581,SELE,LYAM2_HUMAN,E-selectin,610
P16871,IL7R,IL7RA_HUMAN,Interleukin-7 receptor subunit alpha,459
P17181,IFNAR1,INAR1_HUMAN,Interferon alpha/beta receptor 1,557
P17301,ITGA2,ITA2_HUMAN,Integrin alpha-2,1181
P17342,NPR3,ANPRC_HUMAN,Atrial natriuretic peptide receptor 3,541
P17693,HLA-G,HLAG_HUMAN,HLA class I histocompatibility antigen%2C alpha chain G,338
P17813,ENG,EGLN_HUMAN,Endoglin,658
P17927,CR1,CR1_HUMAN,Complement receptor type 1,2039
P17948,FLT1,VGFR1_HUMAN,Vascular endothelial growth factor receptor 1,1338
P18084,ITGB5,ITB5_HUMAN,Integrin beta-5,799
P18433,PTPRA,PTPRA_HUMAN,Receptor-type tyrosine-protein phosphatase alpha,802
P18564,ITGB6,ITB6_HUMAN,Integrin beta-6,788
P18627,LAG3,LAG3_HUMAN,Lymphocyte activation gene 3 protein,525
P18827,SDC1,SDC1_HUMAN,Syndecan-1,310
P19021,PAM,AMD_HUMAN,Peptidyl-glycine alpha-amidating monooxygenase,973
P19022,CDH2,CADH2_HUMAN,Cadherin-2,906
P19235,EPOR,EPOR_HUMAN,Erythropoietin receptor,508
P19256,CD58,LFA3_HUMAN,Lymphocyte function-associated antigen 3,250
P19320,VCAM1,VCAM1_HUMAN,Vascular cell adhesion protein 1,739
P19438,TNFRSF1A,TNR1A_HUMAN,Tumor necrosis factor receptor superfamily member 1A%2C membrane form,455
P20023,CR2,CR2_HUMAN,Complement receptor type 2,1033
P20036,HLA-DPA1,DPA1_HUMAN,HLA class II histocompatibility antigen%2C DP alpha 1 chain,260
P20138,CD33,CD33_HUMAN,Myeloid cell surface antigen CD33,364
P20273,CD22,CD22_HUMAN,B-cell receptor CD22,847
P20333,TNFRSF1B,TNR1B_HUMAN,Tumor necrosis factor receptor superfamily member 1b%2C membrane form,461
P20594,NPR2,ANPRB_HUMAN,Atrial natriuretic peptide receptor 2,1047
P20645,M6PR,MPRD_HUMAN,Cation-dependent mannose-6-phosphate receptor,277
P20701,ITGAL,ITAL_HUMAN,Integrin alpha-L,1170
P20702,ITGAX,ITAX_HUMAN,Integrin alpha-X,1163
P20916,MAG,MAG_HUMAN,Myelin-associated glycoprotein,626
P20963,CD247,CD3Z_HUMAN,T-cell surface glycoprotein CD3 zeta chain,164
P21583,KITLG,SCF_HUMAN,Kit ligand,273
P21709,EPHA1,EPHA1_HUMAN,Ephrin type-A receptor 1,976
P21754,ZP3,ZP3_HUMAN,Zona pellucida sperm-binding protein 3,424
P21802,FGFR2,FGFR2_HUMAN,Fibroblast growth factor receptor 2,821
P21860,ERBB3,ERBB3_HUMAN,Receptor tyrosine-protein kinase erbB-3,1342
P22223,CDH3,CADH3_HUMAN,Cadherin-3,829
P22455,FGFR4,FGFR4_HUMAN,Fibroblast growth factor receptor 4,802
P22607,FGFR3,FGFR3_HUMAN,Fibroblast growth factor receptor 3,806
P22897,MRC1,MRC1_HUMAN,Macrophage mannose receptor 1,1456
P23229,ITGA6,ITA6_HUMAN,Integrin alpha-6,1130
P23467,PTPRB,PTPRB_HUMAN,Receptor-type tyrosine-protein phosphatase beta,1997
P23468,PTPRD,PTPRD_HUMAN,Receptor-type tyrosine-protein phosphatase delta,1912
P23469,PTPRE,PTPRE_HUMAN,Receptor-type tyrosine-protein phosphatase epsilon,700
P23470,PTPRG,PTPRG_HUMAN,Receptor-type tyrosine-protein phosphatase gamma,1445
P23471,PTPRZ1,PTPRZ_HUMAN,Receptor-type tyrosine-protein phosphatase zeta,2315
P24071,FCAR,FCAR_HUMAN,Immunoglobulin alpha Fc receptor,287
P24394,IL4R,IL4RA_HUMAN,Interleukin-4 receptor subunit alpha,825
P25092,GUCY2C,GUC2C_HUMAN,Heat-stable enterotoxin receptor,1073
P25189,MPZ,MYP0_HUMAN,Myelin protein P0,248
P25445,FAS,TNR6_HUMAN,Tumor necrosis factor receptor superfamily member 6,335
P25942,CD40,TNR5_HUMAN,Tumor necrosis factor receptor superfamily member 5,277
P26006,ITGA3,ITA3_HUMAN,Integrin alpha-3,1051
P26010,ITGB7,ITB7_HUMAN,Integrin beta-7,798
P26012,ITGB8,ITB8_HUMAN,Integrin beta-8,769
P26842,CD27,CD27_HUMAN,CD27 antigen,260
P26951,IL3RA,IL3RA_HUMAN,Interleukin-3 receptor subunit alpha,378
P27037,ACVR2A,AVR2A_HUMAN,Activin receptor type-2A,513
P27930,IL1R2,IL1R2_HUMAN,Interleukin-1 receptor type 2%2C membrane form,398
P28827,PTPRM,PTPRM_HUMAN,Receptor-type tyrosine-protein phosphatase mu,1452
P28906,CD34,CD34_HUMAN,Hematopoietic progenitor cell antigen CD34,385
P28908,TNFRSF8,TNR8_HUMAN,Tumor necrosis factor receptor superfamily member 8,595
P29016,CD1B,CD1B_HUMAN,T-cell surface glycoprotein CD1b,333
P29017,CD1C,CD1C_HUMAN,T-cell surface glycoprotein CD1c,333
P29317,EPHA2,EPHA2_HUMAN,Ephrin type-A receptor 2,976
P29320,EPHA3,EPHA3_HUMAN,Ephrin type-A receptor 3,983
P29322,EPHA8,EPHA8_HUMAN,Ephrin type-A receptor 8,1005
P29323,EPHB2,EPHB2_HUMAN,Ephrin type-B receptor 2,1055
P29376,LTK,LTK_HUMAN,Leukocyte tyrosine kinase receptor,864
P30203,CD6,CD6_HUMAN,T-cell differentiation antigen CD6,668
P30273,FCER1G,FCERG_HUMAN,High affinity immunoglobulin epsilon receptor subunit gamma,86
P30511,HLA-F,HLAF_HUMAN,HLA class I histocompatibility antigen%2C alpha chain F,346
P30530,AXL,UFO_HUMAN,Tyrosine-protein kinase receptor UFO,894
P31431,SDC4,SDC4_HUMAN,Syndecan-4,198
P31785,IL2RG,IL2RG_HUMAN,Cytokine receptor common subunit gamma,369
P31994,FCGR2B,FCG2B_HUMAN,Low affinity immunoglobulin gamma Fc region receptor II-b,310
P31995,FCGR2C,FCG2C_HUMAN,Low affinity immunoglobulin gamma Fc region receptor II-c,323
P32004,L1CAM,L1CAM_HUMAN,Neural cell adhesion molecule L1,1257
P32926,DSG3,DSG3_HUMAN,Desmoglein-3,999
P32927,CSF2RB,IL3RB_HUMAN,Cytokine receptor common subunit beta,897
P32942,ICAM3,ICAM3_HUMAN,Intercellular adhesion molecule 3,547
P33151,CDH5,CADH5_HUMAN,Cadherin-5,784
P33681,CD80,CD80_HUMAN,T-lymphocyte activation antigen CD80,288
P34741,SDC2,SDC2_HUMAN,Syndecan-2,201
P34810,CD68,CD68_HUMAN,Macrosialin,354
P34910,EVI2B,EVI2B_HUMAN,Protein EVI2B,448
P34925,RYK,RYK_HUMAN,Tyrosine-protein kinase RYK,607
P35070,BTC,BTC_HUMAN,Probetacellulin,178
P35590,TIE1,TIE1_HUMAN,Tyrosine-protein kinase receptor Tie-1,1138
P35613,BSG,BASI_HUMAN,Basigin,385
P35916,FLT4,VGFR3_HUMAN,Vascular endothelial growth factor receptor 3,1363
P35968,KDR,VGFR2_HUMAN,Vascular endothelial growth factor receptor 2,1356
P36888,FLT3,FLT3_HUMAN,Receptor-type tyrosine-protein kinase FLT3,993
P36894,BMPR1A,BMR1A_HUMAN,Bone morphogenetic protein receptor type-1A,532
P36896,ACVR1B,ACV1B_HUMAN,Activin receptor type-1B,505
P36897,TGFBR1,TGFR1_HUMAN,TGF-beta receptor type-1,503
P36941,LTBR,TNR3_HUMAN,Tumor necrosis factor receptor superfamily member 3,435
P37023,ACVRL1,ACVL1_HUMAN,Serine/threonine-protein kinase receptor R3,503
P37173,TGFBR2,TGFR2_HUMAN,TGF-beta receptor type-2,567
P38484,IFNGR2,INGR2_HUMAN,Interferon gamma receptor 2,337
P38570,ITGAE,ITAE_HUMAN,Integrin alpha-E,1179
P39656,DDOST,OST48_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,456
P40126,DCT,TYRP2_HUMAN,L-dopachrome tautomerase,519
P40189,IL6ST,IL6RB_HUMAN,Interleukin-6 receptor subunit beta,918
P40197,GP5,GPV_HUMAN,Platelet glycoprotein V,560
P40198,CEACAM3,CEAM3_HUMAN,Carcinoembryonic antigen-related cell adhesion molecule 3,252
P40200,CD96,TACT_HUMAN,T-cell surface protein tactile,585
P40238,MPL,TPOR_HUMAN,Thrombopoietin receptor,635
P40259,CD79B,CD79B_HUMAN,B-cell antigen receptor complex-associated protein beta chain,229
P40967,PMEL,PMEL_HUMAN,Melanocyte protein PMEL,661
P41217,CD200,OX2G_HUMAN,OX-2 membrane glycoprotein,278
P42081,CD86,CD86_HUMAN,T-lymphocyte activation antigen CD86,329
P42701,IL12RB1,I12R1_HUMAN,Interleukin-12 receptor subunit beta-1,662
P42702,LIFR,LIFR_HUMAN,Leukemia inhibitory factor receptor,1097
P43121,MCAM,MUC18_HUMAN,Cell surface glycoprotein MUC18,646
P43146,DCC,DCC_HUMAN,Netrin receptor DCC,1447
P43489,TNFRSF4,TNR4_HUMAN,Tumor necrosis factor receptor superfamily member 4,277
P43626,KIR2DL1,KI2L1_HUMAN,Killer cell immunoglobulin-like receptor 2DL1,348
P43627,KIR2DL2,KI2L2_HUMAN,Killer cell immunoglobulin-like receptor 2DL2,348
P43628,KIR2DL3,KI2L3_HUMAN,Killer cell immunoglobulin-like receptor 2DL3,341
P43629,KIR3DL1,KI3L1_HUMAN,Killer cell immunoglobulin-like receptor 3DL1,444
P43630,KIR3DL2,KI3L2_HUMAN,Killer cell immunoglobulin-like receptor 3DL2,455
P43631,KIR2DS2,KI2S2_HUMAN,Killer cell immunoglobulin-like receptor 2DS2,304
P43632,KIR2DS4,KI2S4_HUMAN,Killer cell immunoglobulin-like receptor 2DS4,304
P46531,NOTCH1,NOTC1_HUMAN,Neurogenic locus notch homolog protein 1,2555
P48357,LEPR,LEPR_HUMAN,Leptin receptor,1165
P48551,IFNAR2,INAR2_HUMAN,Interferon alpha/beta receptor 2,515
P49755,TMED10,TMEDA_HUMAN,Transmembrane emp24 domain-containing protein 10,219
P49771,FLT3LG,FLT3L_HUMAN,Fms-related tyrosine kinase 3 ligand,235
P50281,MMP14,MMP14_HUMAN,Matrix metalloproteinase-14,582
P50895,BCAM,BCAM_HUMAN,Basal cell adhesion molecule,628
P51511,MMP15,MMP15_HUMAN,Matrix metalloproteinase-15,669
P51512,MMP16,MMP16_HUMAN,Matrix metalloproteinase-16,607
P51693,APLP1,APLP1_HUMAN,Amyloid-like protein 1,650
P51805,PLXNA3,PLXA3_HUMAN,Plexin-A3,1871
P51841,GUCY2F,GUC2F_HUMAN,Retinal guanylyl cyclase 2,1108
P52799,EFNB2,EFNB2_HUMAN,Ephrin-B2,333
P53708,ITGA8,ITA8_HUMAN,Integrin alpha-8,1063
P54289,CACNA2D1,CA2D1_HUMAN,Voltage-dependent calcium channel subunit alpha-2/delta-1,1103
P54753,EPHB3,EPHB3_HUMAN,Ephrin type-B receptor 3,998
P54756,EPHA5,EPHA5_HUMAN,Ephrin type-A receptor 5,1037
P54760,EPHB4,EPHB4_HUMAN,Ephrin type-B receptor 4,987
P54762,EPHB1,EPHB1_HUMAN,Ephrin type-B receptor 1,984
P54764,EPHA4,EPHA4_HUMAN,Ephrin type-A receptor 4,986
P55082,MFAP3,MFAP3_HUMAN,Microfibril-associated glycoprotein 3,362
P55283,CDH4,CADH4_HUMAN,Cadherin-4,916
P55285,CDH6,CADH6_HUMAN,Cadherin-6,790
P55286,CDH8,CADH8_HUMAN,Cadherin-8,799
P55287,CDH11,CAD11_HUMAN,Cadherin-11,796
P55289,CDH12,CAD12_HUMAN,Cadherin-12,794
P55291,CDH15,CAD15_HUMAN,Cadherin-15,814
P55808,XG,XG_HUMAN,Glycoprotein Xg,180
P55899,FCGRT,FCGRN_HUMAN,PMID:15340161,365
P56199,ITGA1,ITA1_HUMAN,Integrin alpha-1,1179
P56817,BACE1,BACE1_HUMAN,Beta-secretase 1,501
P56975,NRG3,NRG3_HUMAN,Pro-neuregulin-3%2C membrane-bound isoform,720
P57087,JAM2,JAM2_HUMAN,Junctional adhesion molecule B,298
P58335,ANTXR2,ANTR2_HUMAN,Anthrax toxin receptor 2,489
P58400,NRXN1,NRX1B_HUMAN,Neurexin-1-beta,472
P58401,NRXN2,NRX2B_HUMAN,Neurexin-2-beta,666
P59646,FXYD4,FXYD4_HUMAN,FXYD domain-containing ion transport regulator 4,89
P59901,LILRA4,LIRA4_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 4,499
P60852,ZP1,ZP1_HUMAN,Zona pellucida sperm-binding protein 1,638
P61565,ERVK-21,ENK21_HUMAN,Endogenous retrovirus group K member 21 Env polyprotein,698
P61566,ERVK-24,ENK24_HUMAN,Endogenous retrovirus group K member 24 Env polyprotein,588
P78310,CXADR,CXAR_HUMAN,Coxsackievirus and adenovirus receptor,365
P78324,SIRPA,SHPS1_HUMAN,Tyrosine-protein phosphatase non-receptor type substrate 1,504
P78325,ADAM8,ADAM8_HUMAN,Disintegrin and metalloproteinase domain-containing protein 8,824
P78357,CNTNAP1,CNTP1_HUMAN,Contactin-associated protein 1,1384
P78410,BTN3A2,BT3A2_HUMAN,Butyrophilin subfamily 3 member A2,334
P78423,CX3CL1,X3CL1_HUMAN,Fractalkine,397
P78504,JAG1,JAG1_HUMAN,Protein jagged-1,1218
P78536,ADAM17,ADA17_HUMAN,Disintegrin and metalloproteinase domain-containing protein 17,824
P78552,IL13RA1,I13R1_HUMAN,Interleukin-13 receptor subunit alpha-1,427
P79483,HLA-DRB3,DRB3_HUMAN,HLA class II histocompatibility antigen%2C DR beta 3 chain,266
P82279,CRB1,CRUM1_HUMAN,Protein crumbs homolog 1,1406
P98155,VLDLR,VLDLR_HUMAN,Very low-density lipoprotein receptor,873
P98164,LRP2,LRP2_HUMAN,Low-density lipoprotein receptor-related protein 2,4655
P98172,EFNB1,EFNB1_HUMAN,Ephrin-B1,346
Q01113,IL9R,IL9R_HUMAN,Interleukin-9 receptor,521
Q01151,CD83,CD83_HUMAN,CD83 antigen,205
Q01344,IL5RA,IL5RA_HUMAN,Interleukin-5 receptor subunit alpha,420
Q01638,IL1RL1,ILRL1_HUMAN,Interleukin-1 receptor-like 1,556
Q01973,ROR1,ROR1_HUMAN,Inactive tyrosine-protein kinase transmembrane receptor ROR1,937
Q01974,ROR2,ROR2_HUMAN,Tyrosine-protein kinase transmembrane receptor ROR2,943
Q02297,NRG1,NRG1_HUMAN,Pro-neuregulin-1%2C membrane-bound isoform,640
Q02413,DSG1,DSG1_HUMAN,Desmoglein-1,1049
Q02487,DSC2,DSC2_HUMAN,Desmocollin-2,901
Q02763,TEK,TIE2_HUMAN,Angiopoietin-1 receptor,1124
Q02846,GUCY2D,GUC2D_HUMAN,Retinal guanylyl cyclase 1,1103
Q03167,TGFBR3,TGBR3_HUMAN,Transforming growth factor beta receptor type 3,851
Q04721,NOTCH2,NOTC2_HUMAN,Neurogenic locus notch homolog protein 2,2471
Q04771,ACVR1,ACVR1_HUMAN,Activin receptor type-1,509
Q04900,CD164,MUC24_HUMAN,Sialomucin core protein 24,197
Q04912,MST1R,RON_HUMAN,Macrophage-stimulating protein receptor,1400
Q05996,ZP2,ZP2_HUMAN,Zona pellucida sperm-binding protein 2,745
Q06418,TYRO3,TYRO3_HUMAN,Tyrosine-protein kinase receptor TYRO3,890
Q06481,APLP2,APLP2_HUMAN,Amyloid-like protein 2,763
Q07011,TNFRSF9,TNR9_HUMAN,Tumor necrosis factor receptor superfamily member 9,255
Q07699,SCN1B,SCN1B_HUMAN,Sodium channel subunit beta-1,218
Q07954,LRP1,LRP1_HUMAN,Prolow-density lipoprotein receptor-related protein 1,4544
Q08174,PCDH1,PCDH1_HUMAN,Protocadherin-1,1060
Q08334,IL10RB,I10R2_HUMAN,Interleukin-10 receptor subunit beta,325
Q08345,DDR1,DDR1_HUMAN,Epithelial discoidin domain-containing receptor 1,913
Q08554,DSC1,DSC1_HUMAN,Desmocollin-1,894
Q08708,CD300C,CLM6_HUMAN,CMRF35-like molecule 6,224
Q08ET2,SIGLEC14,SIG14_HUMAN,Sialic acid-binding Ig-like lectin 14,396
Q12836,ZP4,ZP4_HUMAN,Zona pellucida sperm-binding protein 4,540
Q12864,CDH17,CAD17_HUMAN,Cadherin-17,832
Q12866,MERTK,MERTK_HUMAN,Tyrosine-protein kinase Mer,999
Q12907,LMAN2,LMAN2_HUMAN,Vesicular integral-membrane protein VIP36,356
Q12913,PTPRJ,PTPRJ_HUMAN,Receptor-type tyrosine-protein phosphatase eta,1337
Q13018,PLA2R1,PLA2R_HUMAN,Secretory phospholipase A2 receptor,1463
Q13145,BAMBI,BAMBI_HUMAN,BMP and activin membrane-bound inhibitor homolog,260
Q13261,IL15RA,I15RA_HUMAN,Interleukin-15 receptor subunit alpha,267
Q13291,SLAMF1,SLAF1_HUMAN,Signaling lymphocytic activation molecule,335
Q13308,PTK7,PTK7_HUMAN,Inactive tyrosine-protein kinase 7,1070
Q13332,PTPRS,PTPRS_HUMAN,Receptor-type tyrosine-protein phosphatase S,1948
Q13349,ITGAD,ITAD_HUMAN,Integrin alpha-D,1161
Q13410,BTN1A1,BT1A1_HUMAN,Butyrophilin subfamily 1 member A1,526
Q13443,ADAM9,ADAM9_HUMAN,Disintegrin and metalloproteinase domain-containing protein 9,819
Q13444,ADAM15,ADA15_HUMAN,Disintegrin and metalloproteinase domain-containing protein 15,863
Q13445,TMED1,TMED1_HUMAN,Transmembrane emp24 domain-containing protein 1,227
Q13477,MADCAM1,MADCA_HUMAN,Mucosal addressin cell adhesion molecule 1,382
Q13478,IL18R1,IL18R_HUMAN,Interleukin-18 receptor 1,541
Q13586,STIM1,STIM1_HUMAN,Stromal interaction molecule 1,685
Q13591,SEMA5A,SEM5A_HUMAN,Semaphorin-5A,1074
Q13634,CDH18,CAD18_HUMAN,Cadherin-18,790
Q13641,TPBG,TPBG_HUMAN,Trophoblast glycoprotein,420
