Entry,Gene_name,Entry_name,Protein_name,Length
Q13651,IL10RA,I10R1_HUMAN,Interleukin-10 receptor subunit alpha,578
Q13683,ITGA7,ITA7_HUMAN,Integrin alpha-7,1181
Q13705,ACVR2B,AVR2B_HUMAN,Activin receptor type-2B,512
Q13740,ALCAM,CD166_HUMAN,CD166 antigen,583
Q13797,ITGA9,ITA9_HUMAN,Integrin alpha-9,1035
Q13873,BMPR2,BMPR2_HUMAN,Bone morphogenetic protein receptor type-2,1038
Q14114,LRP8,LRP8_HUMAN,Low-density lipoprotein receptor-related protein 8,963
Q14118,DAG1,DAG1_HUMAN,Alpha-dystroglycan,895
Q14126,DSG2,DSG2_HUMAN,Desmoglein-2,1118
Q14162,SCARF1,SREC_HUMAN,Scavenger receptor class F member 1,830
Q14165,MLEC,MLEC_HUMAN,Malectin,292
Q14242,SELPLG,SELPL_HUMAN,P-selectin glycoprotein ligand 1,412
Q14392,LRRC32,LRC32_HUMAN,Transforming growth factor beta activator LRRC32,662
Q14517,FAT1,FAT1_HUMAN,Protocadherin Fat 1,4588
Q14574,DSC3,DSC3_HUMAN,Desmocollin-3,896
Q14626,IL11RA,I11RA_HUMAN,Interleukin-11 receptor subunit alpha,422
Q14627,IL13RA2,I13R2_HUMAN,Interleukin-13 receptor subunit alpha-2,380
Q14773,ICAM4,ICAM4_HUMAN,Intercellular adhesion molecule 4,271
Q14802,FXYD3,FXYD3_HUMAN,FXYD domain-containing ion transport regulator 3,87
Q14943,KIR3DS1,KI3S1_HUMAN,Killer cell immunoglobulin-like receptor 3DS1,382
Q14952,KIR2DS3,KI2S3_HUMAN,Killer cell immunoglobulin-like receptor 2DS3,304
Q14953,KIR2DS5,KI2S5_HUMAN,Killer cell immunoglobulin-like receptor 2DS5,304
Q14954,KIR2DS1,KI2S1_HUMAN,Killer cell immunoglobulin-like receptor 2DS1,304
Q14956,GPNMB,GPNMB_HUMAN,Transmembrane glycoprotein NMB,572
Q15109,AGER,RAGE_HUMAN,Advanced glycosylation end product-specific receptor,404
Q15116,PDCD1,PDCD1_HUMAN,Programmed cell death protein 1,288
Q15223,NECTIN1,NECT1_HUMAN,Nectin-1,517
Q15256,PTPRR,PTPRR_HUMAN,Receptor-type tyrosine-protein phosphatase R,657
Q15262,PTPRK,PTPRK_HUMAN,Receptor-type tyrosine-protein phosphatase kappa,1439
Q15303,ERBB4,ERBB4_HUMAN,Receptor tyrosine-protein kinase erbB-4,1308
Q15363,TMED2,TMED2_HUMAN,Transmembrane emp24 domain-containing protein 2,201
Q15375,EPHA7,EPHA7_HUMAN,Ephrin type-A receptor 7,998
Q15399,TLR1,TLR1_HUMAN,Toll-like receptor 1,786
Q15762,CD226,CD226_HUMAN,CD226 antigen,336
Q15768,EFNB3,EFNB3_HUMAN,Ephrin-B3,340
Q16288,NTRK3,NTRK3_HUMAN,NT-3 growth factor receptor,839
Q16586,SGCA,SGCA_HUMAN,Alpha-sarcoglycan,387
Q16620,NTRK2,NTRK2_HUMAN,BDNF/NT-3 growth factors receptor,822
Q16653,MOG,MOG_HUMAN,Myelin-oligodendrocyte glycoprotein,247
Q16671,AMHR2,AMHR2_HUMAN,Anti-Muellerian hormone type-2 receptor,573
Q16790,CA9,CAH9_HUMAN,Carbonic anhydrase 9,459
Q16819,MEP1A,MEP1A_HUMAN,Meprin A subunit alpha,746
Q16820,MEP1B,MEP1B_HUMAN,Meprin A subunit beta,701
Q16827,PTPRO,PTPRO_HUMAN,Receptor-type tyrosine-protein phosphatase O,1216
Q16832,DDR2,DDR2_HUMAN,Discoidin domain-containing receptor 2,855
Q16849,PTPRN,PTPRN_HUMAN,Receptor-type tyrosine-protein phosphatase-like N,979
Q19T08,ECSCR,ECSCR_HUMAN,Endothelial cell-specific chemotaxis regulator,205
Q29980,MICB,MICB_HUMAN,MHC class I polypeptide-related sequence B (MIC-B),383
Q29983,MICA,MICA_HUMAN,MHC class I polypeptide-related sequence A (MIC-A),383
Q2I0M4,LRRC26,LRC26_HUMAN,Leucine-rich repeat-containing protein 26,334
Q2TAL1,CDH24,Q2TAL1_HUMAN,CDH24 protein,314
Q30154,HLA-DRB5,DRB5_HUMAN,HLA class II histocompatibility antigen%2C DR beta 5 chain,266
Q30201,HFE,HFE_HUMAN,Hereditary hemochromatosis protein,348
Q3MIW9,MUCL3,MUCL3_HUMAN,Mucin-like protein 3,517
Q3T906,GNPTAB,GNPTA_HUMAN,N-acetylglucosamine-1-phosphotransferase subunit alpha,1256
Q3ZCQ3,FAM174B,F174B_HUMAN,Membrane protein FAM174B,159
Q495A1,TIGIT,TIGIT_HUMAN,T-cell immunoreceptor with Ig and ITIM domains,244
Q496F6,CD300E,CLM2_HUMAN,CMRF35-like molecule 2,205
Q4V9L6,TMEM119,TM119_HUMAN,Transmembrane protein 119,283
Q4VAI4,CDH5,Q4VAI4_HUMAN,CDH5 protein,662
Q53EL9,SEZ6,SEZ6_HUMAN,Seizure protein 6 homolog,994
Q58EX2,SDK2,SDK2_HUMAN,Protein sidekick-2,2172
Q59EA3,Unknown,Q59EA3_HUMAN,similar to Cadherin-5,807
Q59EQ1,Unknown,Q59EQ1_HUMAN,"Cadherin 11, type 2 isoform 1 preproprotein variant (Fragment)",798
Q59GD1,Unknown,Q59GD1_HUMAN,"Protocadherin gamma subfamily A, 6 isoform 1 variant",950
Q59H01,Unknown,Q59H01_HUMAN,"Protocadherin gamma subfamily A, 7 isoform 1 variant",895
Q59H32,Unknown,Q59H32_HUMAN,"Protocadherin gamma subfamily A, 3 isoform 1 variant",961
Q59H34,Unknown,Q59H34_HUMAN,similar to Protocadherin alpha 4 isoform 1 variant,921
Q59H35,Unknown,Q59H35_HUMAN,Protocadherin alpha 13 isoform 1 variant (Fragment),921
Q5DID0,UMODL1,UROL1_HUMAN,Uromodulin-like 1,1318
Q5DX21,IGSF11,IGS11_HUMAN,Immunoglobulin superfamily member 11,431
Q5IJ48,CRB2,CRUM2_HUMAN,Protein crumbs homolog 2 (Crumbs-like protein 2),1285
Q5JXA9,SIRPB2,SIRB2_HUMAN,Signal-regulatory protein beta-2,342
Q5JZY3,EPHA10,EPHAA_HUMAN,Ephrin type-A receptor 10,1008
Q5SQ64,LY6G6F,LY66F_HUMAN,Lymphocyte antigen 6 complex locus protein G6f,297
Q5SSG8,MUC21,MUC21_HUMAN,Mucin-21,566
Q5SY80,CATSPERE,CTSRE_HUMAN,Cation channel sperm-associated protein subunit epsilon,951
Q5SZK8,FREM2,FREM2_HUMAN,FRAS1-related extracellular matrix protein 2,3169
Q5T1S8,NCMAP,NCMAP_HUMAN,Noncompact myelin-associated protein,102
Q5T2D2,TREML2,TRML2_HUMAN,Trem-like transcript 2 protein,321
Q5VT99,LRRC38,LRC38_HUMAN,Leucine-rich repeat-containing protein 38,294
Q5VUB5,FAM171A1,F1711_HUMAN,Protein FAM171A1,890
Q5VV43,KIAA0319,K0319_HUMAN,Dyslexia-associated protein KIAA0319,1072
Q5VWK5,IL23R,IL23R_HUMAN,Interleukin-23 receptor,629
Q5VZ72,IZUMO3,IZUM3_HUMAN,Izumo sperm-egg fusion protein 3,239
Q5ZPR3,CD276,CD276_HUMAN,CD276 antigen,534
Q63HM4,DKFZp686P18250,Q63HM4_HUMAN,Uncharacterized protein DKFZp686P18250,758
Q68D85,NCR3LG1,NR3L1_HUMAN,Natural cytotoxicity triggering receptor 3 ligand 1,454
Q68DV7,RNF43,RNF43_HUMAN,E3 ubiquitin-protein ligase RNF43,783
Q68DY8,DKFZp686I11137,Q68DY8_HUMAN,Uncharacterized protein DKFZp686I11137,667
Q69384,ERVK-6,ENK6_HUMAN,Endogenous retrovirus group K member 6 Env polyprotein,699
Q6DN72,FCRL6,FCRL6_HUMAN,Fc receptor-like protein 6,434
Q6EMK4,VASN,VASN_HUMAN,Vasorin,673
Q6GTX8,LAIR1,LAIR1_HUMAN,Leukocyte-associated immunoglobulin-like receptor 1,287
Q6MZM0,HEPHL1,HPHL1_HUMAN,Ferroxidase HEPHL1,1159
Q6NUS6,TCTN3,TECT3_HUMAN,Tectonic-3,607
Q6P1J6,PLB1,PLB1_HUMAN,Phospholipase B1%2C membrane-associated,1458
Q6P4R2,PCDHAC2,Q6P4R2_HUMAN,"Protocadherin alpha subfamily C, 2",1007
Q6PCB8,EMB,EMB_HUMAN,Embigin,327
Q6PJG9,LRFN4,LRFN4_HUMAN,Leucine-rich repeat and fibronectin type-III domain-containing protein 4,635
Q6Q8B3,CD200R1L,MO2R2_HUMAN,Cell surface glycoprotein CD200 receptor 2,271
Q6UVK1,CSPG4,CSPG4_HUMAN,Chondroitin sulfate proteoglycan 4,2322
Q6UW88,EPGN,EPGN_HUMAN,Epigen,154
Q6UWB1,IL27RA,I27RA_HUMAN,Interleukin-27 receptor subunit alpha,636
Q6UWI2,PARM1,PARM1_HUMAN,Prostate androgen-regulated mucin-like protein 1,310
Q6UWL6,KIRREL2,KIRR2_HUMAN,Kin of IRRE-like protein 2,708
Q6UWV6,ENPP7,ENPP7_HUMAN,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,458
Q6UX41,BTNL8,BTNL8_HUMAN,Butyrophilin-like protein 8,500
Q6UXD5,SEZ6L2,SE6L2_HUMAN,Seizure 6-like protein 2,910
Q6UXE8,BTNL3,BTNL3_HUMAN,Butyrophilin-like protein 3,466
Q6UXG2,ELAPOR1,ELAP1_HUMAN,UPF0577 protein KIAA1324,1013
Q6UXG3,CD300LG,CLM9_HUMAN,CMRF35-like molecule 9,332
Q6UXG8,BTNL9,BTNL9_HUMAN,Butyrophilin-like protein 9,535
Q6UXL0,IL20RB,I20RB_HUMAN,Interleukin-20 receptor subunit beta,311
Q6UXM1,LRIG3,LRIG3_HUMAN,Leucine-rich repeats and immunoglobulin-like domains protein 3,1119
Q6UXZ0,TMIGD1,TMIG1_HUMAN,Transmembrane and immunoglobulin domain-containing protein 1,262
Q6UXZ3,CD300LD,CLM5_HUMAN,CMRF35-like molecule 5,194
Q6UXZ4,UNC5D,UNC5D_HUMAN,Netrin receptor UNC5D,953
Q6UY09,CEACAM20,CEA20_HUMAN,Carcinoembryonic antigen-related cell adhesion molecule 20,596
Q6UY11,DLK2,DLK2_HUMAN,Protein delta homolog 2,383
Q6V0I7,FAT4,FAT4_HUMAN,Protocadherin Fat 4,4981
Q6ZMC9,SIGLEC15,SIG15_HUMAN,Sialic acid-binding Ig-like lectin 15,328
Q6ZN44,UNC5A,UNC5A_HUMAN,Netrin receptor UNC5A,842
Q6ZRH7,CATSPERG,CTSRG_HUMAN,Cation channel sperm-associated protein subunit gamma,1159
Q6ZTQ4,CDHR3,CDHR3_HUMAN,Cadherin-related family member 3,885
Q7KYR7,BTN2A1,BT2A1_HUMAN,Butyrophilin subfamily 2 member A1,527
Q7Z3S7,CACNA2D4,CA2D4_HUMAN,Voltage-dependent calcium channel subunit alpha-2/delta-4,1137
Q7Z5N4,SDK1,SDK1_HUMAN,Protein sidekick-1,2213
Q7Z6A9,BTLA,BTLA_HUMAN,B- and T-lymphocyte attenuator,289
Q7Z6M3,MILR1,MILR1_HUMAN,Allergin-1,343
Q7Z7D3,VTCN1,VTCN1_HUMAN,V-set domain-containing T-cell activation inhibitor 1 ,282
Q86SJ2,AMIGO2,AMGO2_HUMAN,Amphoterin-induced protein 2,522
Q86SJ6,DSG4,DSG4_HUMAN,Desmoglein-4,1040
Q86SU0,ILDR1,ILDR1_HUMAN,Immunoglobulin-like domain-containing receptor 1,546
Q86T13,CLEC14A,CLC14_HUMAN,C-type lectin domain family 14 member A,490
Q86UE6,LRRTM1,LRRT1_HUMAN,Leucine-rich repeat transmembrane neuronal protein 1,522
Q86UK5,EVC2,LBN_HUMAN,Limbin,1308
Q86UP0,CDH24,CAD24_HUMAN,Cadherin-24,819
Q86V40,TRABD2A,TIKI1_HUMAN,Metalloprotease TIKI1,505
Q86VB7,CD163,C163A_HUMAN,Scavenger receptor cysteine-rich type 1 protein M130,1156
Q86VH4,LRRTM4,LRRT4_HUMAN,Leucine-rich repeat transmembrane neuronal protein 4,590
Q86VH5,LRRTM3,LRRT3_HUMAN,Leucine-rich repeat transmembrane neuronal protein 3,581
Q86VZ4,LRP11,LRP11_HUMAN,Low-density lipoprotein receptor-related protein 11,500
Q86WK6,AMIGO1,AMGO1_HUMAN,Amphoterin-induced protein 1 (AMIGO-1) (Alivin-2),493
Q86WK7,AMIGO3,AMGO3_HUMAN,Amphoterin-induced protein 3 (AMIGO-3) (Alivin-3),504
Q86XK7,VSIG1,VSIG1_HUMAN,V-set and immunoglobulin domain-containing protein 1,387
Q86XM0,CATSPERD,CTSRD_HUMAN,Cation channel sperm-associated protein subunit delta,798
Q86XR5,PRIMA1,PRIMA_HUMAN,Proline-rich membrane anchor 1,153
Q86XX4,FRAS1,FRAS1_HUMAN,Extracellular matrix protein FRAS1,4008
Q86YC3,NRROS,LRC33_HUMAN,Transforming growth factor beta activator LRRC33,692
Q86YD3,TMEM25,TMM25_HUMAN,Transmembrane protein 25,366
Q86YD5,LDLRAD3,LRAD3_HUMAN,Low-density lipoprotein receptor class A domain-containing protein 3,345
Q86YL7,PDPN,PDPN_HUMAN,Podoplanin,162
Q86YT9,JAML,JAML_HUMAN,Junctional adhesion molecule-like,394
Q86YW5,TREML1,TRML1_HUMAN,Trem-like transcript 1 protein,311
Q8IU57,IFNLR1,INLR1_HUMAN,Interferon lambda receptor 1,520
Q8IUK5,PLXDC1,PLDX1_HUMAN,Plexin domain-containing protein 1,500
Q8IUW5,RELL1,RELL1_HUMAN,RELT-like protein 1,271
Q8IVU1,IGDCC3,IGDC3_HUMAN,Immunoglobulin superfamily DCC subclass member 3,814
Q8IW00,VSTM4,VSTM4_HUMAN,V-set and transmembrane domain-containing protein 4,320
Q8IW52,SLITRK4,SLIK4_HUMAN,SLIT and NTRK-like protein 4,837
Q8IWB1,ITPRIP,IPRI_HUMAN,Inositol 1%2C4%2C5-trisphosphate receptor-interacting protein,547
Q8IWT1,SCN4B,SCN4B_HUMAN,Sodium channel subunit beta-4,228
Q8IXH8,CDH26,CAD26_HUMAN,Cadherin-like protein 26 (Cadherin-like protein VR20),832
Q8IYJ0,PIANP,PIANP_HUMAN,PILR alpha-associated neural protein,282
Q8IYR6,TMEFF1,TEFF1_HUMAN,Tomoregulin-1,380
Q8IYS5,OSCAR,OSCAR_HUMAN,Osteoclast-associated immunoglobulin-like receptor,282
Q8IYV9,IZUMO1,IZUM1_HUMAN,Izumo sperm-egg fusion protein 1,350
Q8IZJ1,UNC5B,UNC5B_HUMAN,Netrin receptor UNC5B,945
Q8IZS8,CACNA2D3,CA2D3_HUMAN,Voltage-dependent calcium channel subunit alpha-2/delta-3,1091
Q8IZU9,KIRREL3,KIRR3_HUMAN,Kin of IRRE-like protein 3,778
Q8J025,APCDD1,APCD1_HUMAN,Protein APCDD1,514
Q8N0W4,NLGN4X,NLGNX_HUMAN,Neuroligin-4%2C X-linked,816
Q8N109,KIR2DL5A,KI2LA_HUMAN,Killer cell immunoglobulin-like receptor 2DL5A,375
Q8N126,CADM3,CADM3_HUMAN,Cell adhesion molecule 3,398
Q8N131,TMEM123,PORIM_HUMAN,Porimin,208
Q8N149,LILRA2,LIRA2_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 2,483
Q8N2Q7,NLGN1,NLGN1_HUMAN,Neuroligin-1,863
Q8N387,MUC15,MUC15_HUMAN,Mucin-15,334
Q8N3G9,TMEM130,TM130_HUMAN,Transmembrane protein 130,435
Q8N3J6,CADM2,CADM2_HUMAN,Cell adhesion molecule 2,435
Q8N423,LILRB2,LIRB2_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 2,598
Q8N441,FGFRL1,FGRL1_HUMAN,Fibroblast growth factor receptor-like 1,504
Q8N6P7,IL22RA1,I22R1_HUMAN,Interleukin-22 receptor subunit alpha-1,574
Q8N6Y1,PCDH20,PCD20_HUMAN,Protocadherin-20,951
Q8N743,KIR3DL3,KI3L3_HUMAN,Killer cell immunoglobulin-like receptor 3DL3 ,410
Q8N9J3,Unknown,Q8N9J3_HUMAN,similar to cadherin 20 (CDH20) mRNA,335
Q8NAC3,IL17RC,I17RC_HUMAN,Interleukin-17 receptor C,791
Q8NAU1,FNDC5,FNDC5_HUMAN,Fibronectin type III domain-containing protein 5,212
Q8NB64,Unknown,Q8NB64_HUMAN,similar to RETINAL-CADHERIN,824
Q8NBR0,TP53I13,P5I13_HUMAN,Tumor protein p53-inducible protein 13,393
Q8NCW0,KREMEN2,KREM2_HUMAN,Kremen protein 2,462
Q8NER5,ACVR1C,ACV1C_HUMAN,Activin receptor type-1C,493
Q8NET5,NFAM1,NFAM1_HUMAN,NFAT activation molecule 1,270
Q8NEW7,TMIE,TMIE_HUMAN,Transmembrane inner ear expressed protein,156
Q8NFM7,IL17RD,I17RD_HUMAN,Interleukin-17 receptor D,739
Q8NFR9,IL17RE,I17RE_HUMAN,Interleukin-17 receptor E,667
Q8NFT8,DNER,DNER_HUMAN,Delta and Notch-like epidermal growth factor-related receptor,737
Q8NFY4,SEMA6D,SEM6D_HUMAN,Semaphorin-6D,1073
Q8NFZ3,NLGN4Y,NLGNY_HUMAN,Neuroligin-4%2C Y-linked,816
Q8NFZ4,NLGN2,NLGN2_HUMAN,Neuroligin-2,835
Q8NHJ6,LILRB4,LIRB4_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 4,448
Q8NHK3,KIR2DL5B,KI2LB_HUMAN,Killer cell immunoglobulin-like receptor 2DL5B,375
Q8NHL6,LILRB1,LIRB1_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 1,650
Q8NI17,IL31RA,IL31R_HUMAN,Interleukin-31 receptor subunit alpha,732
Q8TAB3,PCDH19,PCD19_HUMAN,Protocadherin-19,1148
Q8TCZ2,CD99L2,C99L2_HUMAN,CD99 antigen-like protein 2,262
Q8TD07,RAET1E,RAE1E_HUMAN,Retinoic acid early transcript 1E,263
Q8TD46,CD200R1,MO2R1_HUMAN,Cell surface glycoprotein CD200 receptor 1,325
Q8TD84,DSCAML1,DSCL1_HUMAN,Down syndrome cell adhesion molecule-like protein 1,2053
Q8TDF5,NETO1,NETO1_HUMAN,Neuropilin and tolloid-like protein 1,533
Q8TDQ0,HAVCR2,HAVR2_HUMAN,Hepatitis A virus cellular receptor 2,301
Q8TDQ1,CD300LF,CLM1_HUMAN,CMRF35-like molecule 1,290
Q8TDW7,FAT3,FAT3_HUMAN,Protocadherin Fat 3,4557
Q8TDY8,IGDCC4,IGDC4_HUMAN,Immunoglobulin superfamily DCC subclass member 4,1250
Q8TF66,LRRC15,LRC15_HUMAN,Leucine-rich repeat-containing protein 15,581
Q8WUT4,LRRN4,LRRN4_HUMAN,Leucine-rich repeat neuronal protein 4,740
Q8WVN6,SECTM1,SCTM1_HUMAN,Secreted and transmembrane protein 1,248
Q8WVV5,BTN2A2,BT2A2_HUMAN,Butyrophilin subfamily 2 member A2,523
Q8WWG1,NRG4,NRG4_HUMAN,Pro-neuregulin-4%2C membrane-bound isoform,115
Q8WWQ8,STAB2,STAB2_HUMAN,Stabilin-2,2551
Q8WWV6,FCAMR,FCAMR_HUMAN,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,532
Q8WXI7,MUC16,MUC16_HUMAN,Mucin-16,14507
Q902F8,ERVK-8,ENK8_HUMAN,Endogenous retrovirus group K member 8 Env polyprotein,699
Q902F9,HERVK_113,EN113_HUMAN,Endogenous retrovirus group K member 113 Env polyprotein,699
Q92542,NCSTN,NICA_HUMAN,Nicastrin,709
Q92637,FCGR1B,FCGRB_HUMAN,High affinity immunoglobulin gamma Fc receptor IB,280
Q92673,SORL1,SORL_HUMAN,Sortilin-related receptor,2214
Q92692,NECTIN2,NECT2_HUMAN,Nectin-2,538
Q92729,PTPRU,PTPRU_HUMAN,Receptor-type tyrosine-protein phosphatase U,1446
Q92823,NRCAM,NRCAM_HUMAN,Neuronal cell adhesion molecule,1304
Q92854,SEMA4D,SEM4D_HUMAN,Semaphorin-4D,862
Q92859,NEO1,NEO1_HUMAN,Neogenin,1461
Q92896,GLG1,GSLG1_HUMAN,Golgi apparatus protein 1,1179
Q92932,PTPRN2,PTPR2_HUMAN,Receptor-type tyrosine-protein phosphatase N2,1015
Q92956,TNFRSF14,TNR14_HUMAN,Tumor necrosis factor receptor superfamily member 14,283
Q93033,CD101,IGSF2_HUMAN,Immunoglobulin superfamily member 2,1021
Q93038,TNFRSF25,TNR25_HUMAN,Tumor necrosis factor receptor superfamily member 25,417
Q95460,MR1,HMR1_HUMAN,Major histocompatibility complex class I-related gene protein,341
Q969Z4,RELT,TR19L_HUMAN,Tumor necrosis factor receptor superfamily member 19L,430
Q96AP7,ESAM,ESAM_HUMAN,Endothelial cell-selective adhesion molecule,390
Q96BF3,TMIGD2,TMIG2_HUMAN,Transmembrane and immunoglobulin domain-containing protein 2,282
