Entry,Gene_name,Entry_name,Protein_name,Length
Q96BY9,SARAF,SARAF_HUMAN,Store-operated calcium entry-associated regulatory factor,339
Q96CZ9,CDH11,Q96CZ9_HUMAN,"Cadherin 11, type 2, OB-cadherin (Osteoblast)",796
Q96DU3,SLAMF6,SLAF6_HUMAN,SLAM family member 6,332
Q96F05,C11orf24,CK024_HUMAN,Uncharacterized protein C11orf24,449
Q96F46,IL17RA,I17RA_HUMAN,Interleukin-17 receptor A,866
Q96FE5,LINGO1,LIGO1_HUMAN,Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1,620
Q96FE7,PIK3IP1,P3IP1_HUMAN,Phosphoinositide-3-kinase-interacting protein 1,263
Q96GP6,SCARF2,SREC2_HUMAN,Scavenger receptor class F member 2,871
Q96GX1,TCTN2,TECT2_HUMAN,Tectonic-2,697
Q96IQ7,VSIG2,VSIG2_HUMAN,V-set and immunoglobulin domain-containing protein 2,327
Q96J42,TXNDC15,TXD15_HUMAN,Thioredoxin domain-containing protein 15,360
Q96J84,KIRREL1,KIRR1_HUMAN,Kin of IRRE-like protein 1,757
Q96JA1,LRIG1,LRIG1_HUMAN,Leucine-rich repeats and immunoglobulin-like domains protein 1,1093
Q96JQ0,DCHS1,PCD16_HUMAN,Protocadherin-16,3298
Q96KC8,DNAJC1,DNJC1_HUMAN,DnaJ homolog subfamily C member 1,554
Q96KG7,MEGF10,MEG10_HUMAN,Multiple epidermal growth factor-like domains protein 10,1140
Q96KV6,BTN2A3P,BT2A3_HUMAN,Putative butyrophilin subfamily 2 member A3,586
Q96LA5,FCRL2,FCRL2_HUMAN,Fc receptor-like protein 2,508
Q96LA6,FCRL1,FCRL1_HUMAN,Fc receptor-like protein 1,429
Q96LC7,SIGLEC10,SIG10_HUMAN,Sialic acid-binding Ig-like lectin 10,697
Q96MS0,ROBO3,ROBO3_HUMAN,Roundabout homolog 3,1386
Q96MU8,KREMEN1,KREM1_HUMAN,Kremen protein 1,473
Q96NY8,NECTIN4,NECT4_HUMAN,Nectin-4,510
Q96P31,FCRL3,FCRL3_HUMAN,Fc receptor-like protein 3,734
Q96PD2,DCBLD2,DCBD2_HUMAN,Discoidin%2C CUB and LCCL domain-containing protein 2,775
Q96PE5,OPALIN,OPALI_HUMAN,Opalin,141
Q96PJ5,FCRL4,FCRL4_HUMAN,Fc receptor-like protein 4,515
Q96PL5,ERMAP,ERMAP_HUMAN,Erythroid membrane-associated protein,475
Q96PQ0,SORCS2,SORC2_HUMAN,VPS10 domain-containing receptor SorCS2,1159
Q96PX8,SLITRK1,SLIK1_HUMAN,SLIT and NTRK-like protein 1 (Leucine-rich repeat-containing protein 12),696
Q96QU1,PCDH15,PCD15_HUMAN,Protocadherin-15,1955
Q96RD9,FCRL5,FCRL5_HUMAN,Fc receptor-like protein 5,977
Q99062,CSF3R,CSF3R_HUMAN,Granulocyte colony-stimulating factor receptor,836
Q99075,HBEGF,HBEGF_HUMAN,Proheparin-binding EGF-like growth factor,208
Q99466,NOTCH4,NOTC4_HUMAN,Neurogenic locus notch homolog protein 4,2003
Q99467,CD180,CD180_HUMAN,CD180 antigen,661
Q99523,SORT1,SORT_HUMAN,Sortilin,831
Q99650,OSMR,OSMR_HUMAN,Oncostatin-M-specific receptor subunit beta,979
Q99665,IL12RB2,I12R2_HUMAN,Interleukin-12 receptor subunit beta-2,862
Q99706,KIR2DL4,KI2L4_HUMAN,Killer cell immunoglobulin-like receptor 2DL4,377
Q99795,GPA33,GPA33_HUMAN,Cell surface A33 antigen,319
Q99965,ADAM2,ADAM2_HUMAN,Disintegrin and metalloproteinase domain-containing protein 2,735
Q9BQ51,PDCD1LG2,PD1L2_HUMAN,Programmed cell death 1 ligand 2,273
Q9BQS7,HEPH,HEPH_HUMAN,Hephaestin,1158
Q9BQT9,CLSTN3,CSTN3_HUMAN,Calsyntenin-3,956
Q9BRK3,MXRA8,MXRA8_HUMAN,Matrix remodeling-associated protein 8,442
Q9BT76,UPK3B,UPK3B_HUMAN,Uroplakin-3b,320
Q9BTN0,LRFN3,LRFN3_HUMAN,Leucine-rich repeat and fibronectin type-III domain-containing protein 3,628
Q9BUF7,CRB3,CRUM3_HUMAN,Protein crumbs homolog 3,120
Q9BVK6,TMED9,TMED9_HUMAN,Transmembrane emp24 domain-containing protein 9,235
Q9BWV1,BOC,BOC_HUMAN,Brother of CDO,1114
Q9BX59,TAPBPL,TPSNR_HUMAN,Tapasin-related protein,468
Q9BX67,JAM3,JAM3_HUMAN,Junctional adhesion molecule C,310
Q9BXJ7,AMN,AMNLS_HUMAN,Protein amnionless,453
Q9BXR5,TLR10,TLR10_HUMAN,Toll-like receptor 10,811
Q9BXS4,TMEM59,TMM59_HUMAN,Transmembrane protein 59,323
Q9BY67,CADM1,CADM1_HUMAN,Cell adhesion molecule 1 ,442
Q9BYE9,CDHR2,CDHR2_HUMAN,Cadherin-related family member 2,1310
Q9BYF1,ACE2,ACE2_HUMAN,Angiotensin-converting enzyme 2,805
Q9BZ76,CNTNAP3,CNTP3_HUMAN,Contactin-associated protein-like 3,1288
Q9BZA7,PCDH11X,PC11X_HUMAN,Protocadherin-11 X-linked,1347
Q9BZA8,PCDH11Y,PC11Y_HUMAN,Protocadherin-11 Y-linked,1340
Q9BZW8,CD244,CD244_HUMAN,Natural killer cell receptor 2B4,370
Q9BZZ2,SIGLEC1,SN_HUMAN,Sialoadhesin,1709
Q9C0A0,CNTNAP4,CNTP4_HUMAN,Contactin-associated protein-like 4,1308
Q9C0C4,SEMA4C,SEM4C_HUMAN,Semaphorin-4C,833
Q9C0I4,THSD7B,THS7B_HUMAN,Thrombospondin type-1 domain-containing protein 7B,1606
Q9H013,ADAM19,ADA19_HUMAN,Disintegrin and metalloproteinase domain-containing protein 19,955
Q9H0Q3,FXYD6,FXYD6_HUMAN,FXYD domain-containing ion transport regulator 6,95
Q9H156,SLITRK2,SLIK2_HUMAN,SLIT and NTRK-like protein 2,845
Q9H158,PCDHAC1,PCDC1_HUMAN,Protocadherin alpha-C1,963
Q9H159,CDH19,CAD19_HUMAN,Cadherin-19,772
Q9H251,CDH23,CAD23_HUMAN,Cadherin-23,3354
Q9H2A7,CXCL16,CXL16_HUMAN,C-X-C motif chemokine 16,254
Q9H2E6,SEMA6A,SEM6A_HUMAN,Semaphorin-6A,1030
Q9H2U9,ADAM7,ADAM7_HUMAN,Disintegrin and metalloproteinase domain-containing protein 7,754
Q9H3R2,MUC13,MUC13_HUMAN,Mucin-13,512
Q9H3S1,SEMA4A,SEM4A_HUMAN,Semaphorin-4A,761
Q9H3T2,SEMA6C,SEM6C_HUMAN,Semaphorin-6C,930
Q9H3T3,SEMA6B,SEM6B_HUMAN,Semaphorin-6B,888
Q9H4D0,CLSTN2,CSTN2_HUMAN,Calsyntenin-2,955
Q9H5Y7,SLITRK6,SLIK6_HUMAN,SLIT and NTRK-like protein 6,841
Q9H665,IGFLR1,IGFR1_HUMAN,IGF-like family receptor 1,355
Q9H6B4,CLMP,CLMP_HUMAN,CXADR-like membrane protein,373
Q9H6D8,FNDC4,FNDC4_HUMAN,Fibronectin type III domain-containing protein 4,234
Q9H6X2,ANTXR1,ANTR1_HUMAN,Anthrax toxin receptor 1,564
Q9H756,LRRC19,LRC19_HUMAN,Leucine-rich repeat-containing protein 19,370
Q9H7M9,VSIR,VISTA_HUMAN,V-type immunoglobulin domain-containing suppressor of T-cell activation,311
Q9H9K5,ERVMER34-1,MER34_HUMAN,Endogenous retroviral envelope protein HEMO,563
Q9HB29,IL1RL2,ILRL2_HUMAN,Interleukin-1 receptor-like 2,575
Q9HBB8,CDHR5,CDHR5_HUMAN,Cadherin-related family member 5,845
Q9HBE5,IL21R,IL21R_HUMAN,Interleukin-21 receptor,538
Q9HBG7,LY9,LY9_HUMAN,T-lymphocyte surface antigen Ly-9,655
Q9HBJ8,CLTRN,CLTRN_HUMAN,Collectrin,222
Q9HBT6,CDH20,CAD20_HUMAN,Cadherin-20,801
Q9HBW1,LRRC4,LRRC4_HUMAN,Leucine-rich repeat-containing protein 4,653
Q9HC56,PCDH9,PCDH9_HUMAN,Protocadherin-9,1237
Q9HC73,CRLF2,CRLF2_HUMAN,Cytokine receptor-like factor 2,371
Q9HCJ2,LRRC4C,LRC4C_HUMAN,Leucine-rich repeat-containing protein 4C,640
Q9HCK4,ROBO2,ROBO2_HUMAN,Roundabout homolog 2,1378
Q9HCL0,PCDH18,PCD18_HUMAN,Protocadherin-18,1135
Q9HCM2,PLXNA4,PLXA4_HUMAN,Plexin-A4,1894
Q9HCU0,CD248,CD248_HUMAN,Endosialin,757
Q9HD43,PTPRH,PTPRH_HUMAN,Receptor-type tyrosine-protein phosphatase H,1115
Q9HDB5,NRXN3,NRX3B_HUMAN,Neurexin-3-beta,637
Q9NP60,IL1RAPL2,IRPL2_HUMAN,X-linked interleukin-1 receptor accessory protein-like 2,686
Q9NP84,TNFRSF12A,TNR12_HUMAN,Tumor necrosis factor receptor superfamily member 12A,129
Q9NP99,TREM1,TREM1_HUMAN,Triggering receptor expressed on myeloid cells 1,234
Q9NPF0,CD320,CD320_HUMAN,CD320 antigen,282
Q9NPG4,PCDH12,PCD12_HUMAN,Protocadherin-12,1184
Q9NPH3,IL1RAP,IL1AP_HUMAN,Interleukin-1 receptor accessory protein,570
Q9NPR2,SEMA4B,SEM4B_HUMAN,Semaphorin-4B,837
Q9NPY3,CD93,C1QR1_HUMAN,Complement component C1q receptor,652
Q9NQ25,SLAMF7,SLAF7_HUMAN,SLAM family member 7,335
Q9NQ60,EQTN,EQTN_HUMAN,Equatorin,294
Q9NR16,CD163L1,C163B_HUMAN,Scavenger receptor cysteine-rich type 1 protein M160,1453
Q9NR61,DLL4,DLL4_HUMAN,Delta-like protein 4,685
Q9NR96,TLR9,TLR9_HUMAN,Toll-like receptor 9,1032
Q9NR97,TLR8,TLR8_HUMAN,Toll-like receptor 8,1041
Q9NRJ7,PCDHB16,PCDBG_HUMAN,Protocadherin beta-16,776
Q9NRM6,IL17RB,I17RB_HUMAN,Interleukin-17 receptor B,502
Q9NS68,TNFRSF19,TNR19_HUMAN,Tumor necrosis factor receptor superfamily member 19,423
Q9NSI5,IGSF5,IGSF5_HUMAN,Immunoglobulin superfamily member 5,407
Q9NTN9,SEMA4G,SEM4G_HUMAN,Semaphorin-4G,838
Q9NY15,STAB1,STAB1_HUMAN,Stabilin-1,2570
Q9NY47,CACNA2D2,CA2D2_HUMAN,Voltage-dependent calcium channel subunit alpha-2/delta-2,1150
Q9NY72,SCN3B,SCN3B_HUMAN,Sodium channel subunit beta-3,215
Q9NYJ7,DLL3,DLL3_HUMAN,Delta-like protein 3,618
Q9NYK1,TLR7,TLR7_HUMAN,Toll-like receptor 7,1049
Q9NYQ8,FAT2,FAT2_HUMAN,Protocadherin Fat 2,4349
Q9NZ53,PODXL2,PDXL2_HUMAN,Podocalyxin-like protein 2,605
Q9NZ94,NLGN3,NLGN3_HUMAN,Neuroligin-3,848
Q9NZC2,TREM2,TREM2_HUMAN,Triggering receptor expressed on myeloid cells 2,230
Q9NZN1,IL1RAPL1,IRPL1_HUMAN,Interleukin-1 receptor accessory protein-like 1,696
Q9NZQ7,CD274,PD1L1_HUMAN,Programmed cell death 1 ligand 1,290
Q9NZV1,CRIM1,CRIM1_HUMAN,Cysteine-rich motor neuron 1 protein,1036
Q9P0K1,ADAM22,ADA22_HUMAN,Disintegrin and metalloproteinase domain-containing protein 22,906
Q9P1W8,SIRPG,SIRPG_HUMAN,Signal-regulatory protein gamma,387
Q9P244,LRFN1,LRFN1_HUMAN,Leucine-rich repeat and fibronectin type III domain-containing protein 1,771
Q9P246,STIM2,STIM2_HUMAN,Stromal interaction molecule 2,746
Q9P2E7,PCDH10,PCD10_HUMAN,Protocadherin-10,1040
Q9P2J2,IGSF9,TUTLA_HUMAN,Protein turtle homolog A,1179
Q9P2S2,NRXN2,NRX2A_HUMAN,Neurexin-2,1712
Q9UBK5,HCST,HCST_HUMAN,Hematopoietic cell signal transducer,93
Q9UBN6,TNFRSF10D,TR10D_HUMAN,Tumor necrosis factor receptor superfamily member 10D,386
Q9UEF7,KL,KLOT_HUMAN,Klotho,1012
Q9UF33,EPHA6,EPHA6_HUMAN,Ephrin type-A receptor 6,1036
Q9UGN4,CD300A,CLM8_HUMAN,CMRF35-like molecule 8,299
Q9UGT4,SUSD2,SUSD2_HUMAN,Sushi domain-containing protein 2,822
Q9UHF4,IL20RA,I20RA_HUMAN,Interleukin-20 receptor subunit alpha,553
Q9UIB8,CD84,SLAF5_HUMAN,SLAM family member 5,345
Q9UII7,Unknown,Q9UII7_HUMAN,similar to E-cadherin,901
Q9UIK5,TMEFF2,TEFF2_HUMAN,Tomoregulin-2,374
Q9UIW2,PLXNA1,PLXA1_HUMAN,Plexin-A1,1896
Q9UJ90,KCNE5,KCNE5_HUMAN,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,142
Q9UJ99,CDH22,CAD22_HUMAN,Cadherin-22,828
Q9UJQ1,LAMP5,LAMP5_HUMAN,Lysosome-associated membrane glycoprotein 5,280
Q9UK23,NAGPA,NAGPA_HUMAN,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,515
Q9UKF2,ADAM30,ADA30_HUMAN,Disintegrin and metalloproteinase domain-containing protein 30,790
Q9UKF5,ADAM29,ADA29_HUMAN,Disintegrin and metalloproteinase domain-containing protein 29,820
Q9UKH3,ERVK-9,ENK9_HUMAN,Endogenous retrovirus group K member 9 Env polyprotein,698
Q9UKJ0,PILRB,PILRB_HUMAN,Paired immunoglobulin-like type 2 receptor beta,227
Q9UKJ1,PILRA,PILRA_HUMAN,Paired immunoglobulin-like type 2 receptor alpha,303
Q9UKJ8,ADAM21,ADA21_HUMAN,Disintegrin and metalloproteinase domain-containing protein 21,722
Q9UKN1,MUC12,MUC12_HUMAN,Mucin-12,5478
Q9UKQ2,ADAM28,ADA28_HUMAN,Disintegrin and metalloproteinase domain-containing protein 28,775
Q9UKX5,ITGA11,ITA11_HUMAN,Integrin alpha-11,1188
Q9ULB1,NRXN1,NRX1A_HUMAN,Neurexin-1,1477
Q9ULB4,CDH9,CADH9_HUMAN,Cadherin-9,789
Q9ULB5,CDH7,CADH7_HUMAN,Cadherin-7,785
Q9ULC0,EMCN,MUCEN_HUMAN,Endomucin,261
Q9ULH4,LRFN2,LRFN2_HUMAN,Leucine-rich repeat and fibronectin type-III domain-containing protein 2,789
Q9ULI3,HEG1,HEG1_HUMAN,Protein HEG homolog 1,1381
Q9ULL4,PLXNB3,PLXB3_HUMAN,Plexin-B3,1909
Q9ULT6,ZNRF3,ZNRF3_HUMAN,E3 ubiquitin-protein ligase ZNRF3,936
Q9ULX7,CA14,CAH14_HUMAN,Carbonic anhydrase 14,337
Q9UM44,HHLA2,HHLA2_HUMAN,HERV-H LTR-associating protein 2,414
Q9UM47,NOTCH3,NOTC3_HUMAN,Neurogenic locus notch homolog protein 3,2321
Q9UM73,ALK,ALK_HUMAN,ALK tyrosine kinase receptor,1620
Q9UMF0,ICAM5,ICAM5_HUMAN,Intercellular adhesion molecule 5,924
Q9UN66,PCDHB8,PCDB8_HUMAN,Protocadherin beta-8,801
Q9UN67,PCDHB10,PCDBA_HUMAN,Protocadherin beta-10,800
Q9UN70,PCDHGC3,PCDGK_HUMAN,Protocadherin gamma-C3,934
Q9UN71,PCDHGB4,PCDGG_HUMAN,Protocadherin gamma-B4,923
Q9UN72,PCDHA7,PCDA7_HUMAN,Protocadherin alpha-7,937
Q9UN73,PCDHA6,PCDA6_HUMAN,Protocadherin alpha-6,950
Q9UN74,PCDHA4,PCDA4_HUMAN,Protocadherin alpha-4,947
Q9UN75,PCDHA12,PCDAC_HUMAN,Protocadherin alpha-12,941
Q9UNE0,EDAR,EDAR_HUMAN,Tumor necrosis factor receptor superfamily member EDAR,448
Q9UNN8,PROCR,EPCR_HUMAN,Endothelial protein C receptor,238
Q9UPX0,IGSF9B,TUTLB_HUMAN,Protein turtle homolog B,1349
Q9UPZ6,THSD7A,THS7A_HUMAN,Thrombospondin type-1 domain-containing protein 7A,1657
Q9UQC9,CLCA2,CLCA2_HUMAN,Calcium-activated chloride channel regulator 2,943
Q9UQF0,ERVW-1,SYCY1_HUMAN,Syncytin-1,538
Q9UQV4,LAMP3,LAMP3_HUMAN,Lysosome-associated membrane glycoprotein 3,416
Q9Y219,JAG2,JAG2_HUMAN,Protein jagged-2,1238
Q9Y286,SIGLEC7,SIGL7_HUMAN,Sialic acid-binding Ig-like lectin 7,467
Q9Y2C9,TLR6,TLR6_HUMAN,Toll-like receptor 6,796
Q9Y336,SIGLEC9,SIGL9_HUMAN,Sialic acid-binding Ig-like lectin 9,463
Q9Y3P8,SIT1,SIT1_HUMAN,Signaling threshold-regulating transmembrane adapter 1,196
Q9Y493,ZAN,ZAN_HUMAN,Zonadhesin,2812
Q9Y4C0,NRXN3,NRX3A_HUMAN,Neurexin-3,1643
Q9Y561,LRP12,LRP12_HUMAN,Low-density lipoprotein receptor-related protein 12,859
Q9Y5E1,PCDHB9,PCDB9_HUMAN,Protocadherin beta-9,797
Q9Y5E2,PCDHB7,PCDB7_HUMAN,Protocadherin beta-7,793
Q9Y5E3,PCDHB6,PCDB6_HUMAN,Protocadherin beta-6,794
Q9Y5E4,PCDHB5,PCDB5_HUMAN,Protocadherin beta-5,795
Q9Y5E5,PCDHB4,PCDB4_HUMAN,Protocadherin beta-4,795
Q9Y5E6,PCDHB3,PCDB3_HUMAN,Protocadherin beta-3,796
Q9Y5E7,PCDHB2,PCDB2_HUMAN,Protocadherin beta-2,798
Q9Y5E8,PCDHB15,PCDBF_HUMAN,Protocadherin beta-15,787
Q9Y5E9,PCDHB14,PCDBE_HUMAN,Protocadherin beta-14,798
Q9Y5F0,PCDHB13,PCDBD_HUMAN,Protocadherin beta-13,798
Q9Y5F1,PCDHB12,PCDBC_HUMAN,Protocadherin beta-12,795
Q9Y5F2,PCDHB11,PCDBB_HUMAN,Protocadherin beta-11,797
Q9Y5F3,PCDHB1,PCDB1_HUMAN,Protocadherin beta-1,818
Q9Y5F6,PCDHGC5,PCDGM_HUMAN,Protocadherin gamma-C5,944
Q9Y5F7,PCDHGC4,PCDGL_HUMAN,Protocadherin gamma-C4,938
Q9Y5F8,PCDHGB7,PCDGJ_HUMAN,Protocadherin gamma-B7,929
Q9Y5F9,PCDHGB6,PCDGI_HUMAN,Protocadherin gamma-B6,930
Q9Y5G0,PCDHGB5,PCDGH_HUMAN,Protocadherin gamma-B5,923
Q9Y5G1,PCDHGB3,PCDGF_HUMAN,Protocadherin gamma-B3,929
Q9Y5G2,PCDHGB2,PCDGE_HUMAN,Protocadherin gamma-B2,931
Q9Y5G3,PCDHGB1,PCDGD_HUMAN,Protocadherin gamma-B1,927
Q9Y5G4,PCDHGA9,PCDG9_HUMAN,Protocadherin gamma-A9,932
Q9Y5G5,PCDHGA8,PCDG8_HUMAN,Protocadherin gamma-A8,932
Q9Y5G6,PCDHGA7,PCDG7_HUMAN,Protocadherin gamma-A7,932
Q9Y5G7,PCDHGA6,PCDG6_HUMAN,Protocadherin gamma-A6,932
Q9Y5G8,PCDHGA5,PCDG5_HUMAN,Protocadherin gamma-A5,931
Q9Y5G9,PCDHGA4,PCDG4_HUMAN,Protocadherin gamma-A4,962
Q9Y5H0,PCDHGA3,PCDG3_HUMAN,Protocadherin gamma-A3,932
Q9Y5H1,PCDHGA2,PCDG2_HUMAN,Protocadherin gamma-A2,932
Q9Y5H2,PCDHGA11,PCDGB_HUMAN,Protocadherin gamma-A11,935
Q9Y5H3,PCDHGA10,PCDGA_HUMAN,Protocadherin gamma-A10,936
Q9Y5H4,PCDHGA1,PCDG1_HUMAN,Protocadherin gamma-A1,931
Q9Y5H5,PCDHA9,PCDA9_HUMAN,Protocadherin alpha-9,950
Q9Y5H6,PCDHA8,PCDA8_HUMAN,Protocadherin alpha-8,950
Q9Y5H7,PCDHA5,PCDA5_HUMAN,Protocadherin alpha-5,936
Q9Y5H8,PCDHA3,PCDA3_HUMAN,Protocadherin alpha-3,950
Q9Y5H9,PCDHA2,PCDA2_HUMAN,Protocadherin alpha-2,948
Q9Y5I0,PCDHA13,PCDAD_HUMAN,Protocadherin alpha-13,950
Q9Y5I1,PCDHA11,PCDAB_HUMAN,Protocadherin alpha-11,949
Q9Y5I2,PCDHA10,PCDAA_HUMAN,Protocadherin alpha-10,948
Q9Y5I3,PCDHA1,PCDA1_HUMAN,Protocadherin alpha-1,950
Q9Y5I4,PCDHAC2,PCDC2_HUMAN,Protocadherin alpha-C2,1007
Q9Y5R2,MMP24,MMP24_HUMAN,Matrix metalloproteinase-24,645
Q9Y5U5,TNFRSF18,TNR18_HUMAN,Tumor necrosis factor receptor superfamily member 18,241
Q9Y5Y7,LYVE1,LYVE1_HUMAN,Lymphatic vessel endothelial hyaluronic acid receptor 1,322
Q9Y5Z0,BACE2,BACE2_HUMAN,Beta-secretase 2,518
Q9Y624,F11R,JAM1_HUMAN,Junctional adhesion molecule A,299
Q9Y639,NPTN,NPTN_HUMAN,Neuroplastin,398
Q9Y6H6,KCNE3,KCNE3_HUMAN,Potassium voltage-gated channel subfamily E member 3,103
Q9Y6J6,KCNE2,KCNE2_HUMAN,Potassium voltage-gated channel subfamily E member 2,123
Q9Y6N7,ROBO1,ROBO1_HUMAN,Roundabout homolog 1,1651
Q9Y6N8,CDH10,CAD10_HUMAN,Cadherin-10,788
Q9Y6Q6,TNFRSF11A,TNR11_HUMAN,Tumor necrosis factor receptor superfamily member 11A,616
Q9Y6W8,ICOS,ICOS_HUMAN,Inducible T-cell costimulator,199
Q9Y6X5,ENPP4,ENPP4_HUMAN,Bis(5'-adenosyl)-triphosphatase ENPP4,453
W5XKT8,SPACA6,SACA6_HUMAN,Sperm acrosome membrane-associated protein 6,324
X5D8X5,CDH10,X5D8X5_HUMAN,Cadherin 10 type 2 isoform A,788
X5DNG6,CDH10,X5DNG6_HUMAN,Cadherin 10 type 2 isoform B ,786
X6R3Y6,CDH8,X6R3Y6_HUMAN,similar to Cadherin-8,745